id,SalePrice
1461,117378.94627642992
1462,119293.95794639818
1463,120252.39839377516
1464,120352.6199990085
1465,122731.49839517189
1466,121201.10219806302
1467,121104.10991230646
1468,119907.43446761485
1469,121382.53995468361
1470,115997.59860432419
1471,121495.40578966914
1472,114834.33939936997
1473,115224.1735516926
1474,118715.31019456327
1475,119265.8306473407
1476,128102.59327444513
1477,125184.85062632164
1478,126408.01186721143
1479,125962.05123800239
1480,128908.16841295209
1481,125949.1289098627
1482,122961.72324249377
1483,120614.16666756598
1484,120285.47235819658
1485,120255.57998596475
1486,122394.93395643875
1487,126239.14622665264
1488,124383.88194041808
1489,122725.72699441116
1490,121133.75462806833
1491,121849.03641630817
1492,113971.69251295987
1493,120729.60458521453
1494,125805.14895679806
1495,124305.75042867025
1496,122164.1804622838
1497,121806.64308710604
1498,119461.33467388785
1499,119461.33467388785
1500,118586.88235255692
1501,120115.03797761725
1502,119164.78373139317
1503,124922.66145025051
1504,123548.98059784791
1505,122113.87750133558
1506,121041.22429814335
1507,123670.05316483059
1508,120507.80824666689
1509,119794.0918467505
1510,118355.36578712963
1511,118355.36578712963
1512,120120.86178359854
1513,119407.97626001749
1514,118808.04384538217
1515,122891.68404480861
1516,118873.65443721958
1517,119341.43192327513
1518,118269.5052468079
1519,122113.87750133558
1520,117771.89107248298
1521,118219.63304790475
1522,120508.06939910713
1523,116943.42236532284
1524,118060.71780305085
1525,117438.83947334744
1526,116692.23709859839
1527,115511.79990918704
1528,118501.145940028
1529,118817.27124480119
1530,120494.44778002637
1531,116897.789299399
1532,116329.8223280066
1533,119489.88141120438
1534,118166.87086185368
1535,118576.05526533643
1536,117328.66815862902
1537,110464.01746742953
1538,119869.97207807672
1539,123593.64584549631
1540,114980.56122324953
1541,117724.74639052815
1542,118186.49534690706
1543,120979.46598817762
1544,112053.14763385452
1545,116034.55518264703
1546,117585.9183118382
1547,118688.10209274886
1548,118670.8601131974
1549,115377.29360716097
1550,117268.47524034115
1551,116547.99956723217
1552,117075.91109433984
1553,119461.38744994918
1554,117665.42455510572
1555,119617.23810475551
1556,113769.35769459423
1557,115574.99662653566
1558,113854.27795891653
1559,114433.04239324061
1560,118148.67817663548
1561,116377.27296879771
1562,117669.10936860349
1563,116151.93272750698
1564,119139.58963743814
1565,118286.71130877323
1566,123469.43577621656
1567,110602.64475925012
1568,121432.95393108243
1569,117184.7110602
1570,118823.97415879248
1571,117327.02108690386
1572,118655.27493518175
1573,123649.81540487563
1574,114662.59184421338
1575,121499.2474815203
1576,121839.74748016722
1577,122725.72699441116
1578,117717.69145666627
1579,118336.7952852076
1580,121801.92781373618
1581,119117.17545945464
1582,117502.80493710095
1583,126486.82132662248
1584,124454.55256805748
1585,118583.57199898406
1586,108943.97757276292
1587,117394.8874805615
1588,118817.27124480119
1589,113219.02092122544
1590,119162.30541431297
1591,116332.2088866266
1592,115897.06188970566
1593,116732.70024350107
1594,119033.63798471096
1595,117264.45516210824
1596,122228.01549150278
1597,120786.14562837781
1598,121440.9703621177
1599,122706.26871300212
1600,122547.29203784604
1601,111391.12171363144
1602,115283.62333298007
1603,115355.79428278259
1604,124557.3652906306
1605,124132.35445319481
1606,120291.90285050236
1607,121508.05426209494
1608,122567.91491507045
1609,122725.72699441116
1610,119528.50533447448
1611,118293.68413331585
1612,120436.56096088955
1613,119856.99516655847
1614,117603.05457411079
1615,114625.51117950083
1616,113785.19864553414
1617,114548.5166325462
1618,117672.92992561574
1619,117587.63428201829
1620,118826.76682627064
1621,118368.39871669997
1622,117539.91567708967
1623,125479.47571955308
1624,120633.87340759895
1625,116943.13116421712
1626,119355.30081453946
1627,119951.46377944456
1628,124685.58116972142
1629,121161.81703265524
1630,127491.98323066722
1631,123953.19557859212
1632,125526.17851245502
1633,120481.45645988392
1634,120223.98214941841
1635,120989.21786928484
1636,120335.21341789617
1637,120447.31871363672
1638,122512.86452748395
1639,121159.21816105825
1640,126843.62909761649
1641,120552.4968478935
1642,122711.01138617999
1643,123456.5863085994
1644,123130.93015444682
1645,121301.26841863383
1646,119099.63891476215
1647,119821.9258624976
1648,118115.60055377461
1649,118417.60307612564
1650,116504.5800660432
1651,116763.77548419463
1652,114852.81457133063
1653,115323.69963250682
1654,119642.32934858011
1655,119233.50820309496
1656,118609.06279968125
1657,119642.32934858011
1658,118609.06279968125
1659,119405.87077308646
1660,118723.65451367528
1661,127342.26539186877
1662,128379.35890809723
1663,128504.17501196022
1664,129856.1759487749
1665,128250.83812981115
1666,124191.51397280335
1667,126874.82386038573
1668,128250.83812981115
1669,125251.85427773451
1670,127860.7133247257
1671,123349.3519275934
1672,128493.31312106606
1673,125521.70489409943
1674,124508.7463997591
1675,120628.53792902784
1676,120702.99430925585
1677,121833.5459276485
1678,128921.83718984008
1679,127004.17379813809
1680,128788.58021702203
1681,126577.96703972
1682,124985.08909531005
1683,121395.95802021619
1684,120459.60902174308
1685,120249.44185530645
1686,121347.77286706591
1687,120293.67840216572
1688,121399.92463304666
1689,121120.99959242508
1690,120628.87484138232
1691,120253.99356881875
1692,124059.33968007182
1693,120293.67840216572
1694,120731.15871419157
1695,120571.85997192313
1696,125362.60971332648
1697,120818.09357734732
1698,127331.63559666883
1699,127147.59487391837
1700,123826.09982547158
1701,125561.0780400201
1702,125928.7210616643
1703,125922.1230966583
1704,125309.8081254722
1705,123172.11732136454
1706,128564.59848627195
1707,122779.84950521539
1708,122505.24841551963
1709,125454.59523763796
1710,123901.54334698258
1711,123916.72170525971
1712,126615.78064863346
1713,122769.3546210899
1714,122201.11782227654
1715,121908.08593019911
1716,122110.2099228202
1717,120335.69558119446
1718,119779.32786800702
1719,122621.81236595016
1720,123830.05385693241
1721,121147.90640095467
1722,119318.95684719904
1723,119316.2870406227
1724,123505.71352742997
1725,123839.1375194597
1726,121487.06557976607
1727,120451.76940937906
1728,121173.75978029153
1729,120602.85712139893
1730,121351.34583106621
1731,117208.15536122609
1732,117067.01163348535
1733,116089.26622795616
1734,117308.3815183538
1735,117957.56852366443
1736,117500.77542549459
1737,127280.3038335101
1738,122219.38902604162
1739,126785.74286006654
1740,122754.97335503939
1741,121547.45510905348
1742,120115.03797761725
1743,119871.8053863918
1744,125567.75776756837
1745,122308.37040403158
1746,124930.23935474978
1747,122014.84200775927
1748,123257.0236417803
1749,118541.26209931631
1750,119058.44117307017
1751,124006.8694774131
1752,116882.51598486987
1753,119436.56683149461
1754,122011.60512506888
1755,119251.4438889341
1756,116972.19392350911
1757,117143.41351364033
1758,117575.07131105362
1759,120160.87494962977
1760,119186.13204011954
1761,118221.9787314647
1762,119838.85353963057
1763,120620.34098881266
1764,116784.52529146681
1765,120468.43187661303
1766,120598.398494085
1767,122000.50397665957
1768,118525.19477605559
1769,120666.71858230102
1770,118570.12327740273
1771,118031.61762219694
1772,118338.49231523815
1773,117241.59680599814
1774,118767.60417867517
1775,118799.49273807167
1776,117360.90724684291
1777,116025.11510427513
1778,117772.53647785398
1779,117815.78419175396
1780,120547.12358229682
1781,118336.73412298717
1782,114064.47965402402
1783,118112.54434271758
1784,112726.79652132156
1785,117266.37116294555
1786,115997.37562614067
1787,119702.76802447064
1788,108307.01851725098
1789,114272.52550482588
1790,110167.02401537554
1791,122314.27607385843
1792,120463.5605995628
1793,117331.36211596143
1794,118147.95342921009
1795,118809.31961813556
1796,118113.0933733654
1797,116149.27471479947
1798,117423.28878693926
1799,115968.06206817173
1800,118156.96654835393
1801,117450.63791973461
1802,118684.23791404079
1803,119960.08052654435
1804,118453.8441888599
1805,118212.37302242698
1806,118603.77690301974
1807,116562.44069880733
1808,117551.80983323143
1809,118329.02327140541
1810,118992.03742650579
1811,117918.02395202426
1812,115448.43605267549
1813,117801.38146981728
1814,114527.95062112338
1815,108001.31878916989
1816,115831.2450409872
1817,114757.14605501358
1818,120067.0346389817
1819,117581.06969489787
1820,111729.70751823485
1821,116406.23057748414
1822,118737.17082485418
1823,109325.31241889023
1824,118556.92913224958
1825,118671.63798587049
1826,115113.69437150218
1827,116441.57759353942
1828,118155.66727635941
1829,115948.37264210291
1830,119353.52016862902
1831,121274.82885329374
1832,116279.74680174736
1833,120268.27079740576
1834,118424.81086283259
1835,118045.1859371488
1836,119149.38428909834
1837,115234.29325602303
1838,118254.71727712736
1839,114573.05379933913
1840,119494.90610476781
1841,118103.4535217791
1842,113180.19445719446
1843,118402.87563543643
1844,118493.2530795252
1845,118184.02083989736
1846,118506.09957765549
1847,120480.38029912488
1848,108563.48679633145
1849,117176.44006751105
1850,117445.4620798492
1851,119959.1649413497
1852,118000.34434174512
1853,117803.21201053313
1854,121559.98142913987
1855,119659.7736374334
1856,122289.1944451727
1857,119156.70417275069
1858,120494.6902042823
1859,118770.76823487232
1860,118804.86071754397
1861,118770.76823487232
1862,126423.15122954338
1863,126423.15122954338
1864,126423.15122954338
1865,128117.94690576244
1866,127755.80564940438
1867,124901.43368703156
1868,125793.46607277925
1869,121464.72153497736
1870,123993.19785111395
1871,123870.40963258687
1872,120381.30583227956
1873,121883.78649798202
1874,119193.1252705173
1875,122096.43155253927
1876,121695.74899137403
1877,121827.65633523608
1878,122051.21100178476
1879,117675.77874088669
1880,118229.73589117904
1881,122618.4062797443
1882,125022.74233057
1883,122556.220907585
1884,122657.53457646213
1885,123951.36148541552
1886,125671.64270881235
1887,121908.78661606481
1888,124682.51708857567
1889,120660.79573536401
1890,118066.39504305898
1891,119446.06499052829
1892,116167.24928007538
1893,118041.03643890927
1894,118026.9357748129
1895,119161.21091690766
1896,117306.86844916995
1897,115551.70781555654
1898,116681.41208116735
1899,118752.39568079883
1900,118136.94682380812
1901,118710.59538041083
1902,117267.50897849069
1903,124031.24610300425
1904,117885.44563675253
1905,120748.3053145768
1906,118045.90191946346
1907,121628.63502523406
1908,116920.39575848644
1909,117470.01691223653
1910,117470.01691223653
1911,122204.63861817234
1912,125671.76120501212
1913,117007.0207483017
1914,109049.39175378987
1915,124870.82259690606
1916,111373.68125080244
1917,124741.95456079014
1918,118269.13814839837
1919,120313.70503768459
1920,120788.08684258122
1921,130307.57614458095
1922,127265.89339875485
1923,123695.34969560387
1924,121711.94693313801
1925,123496.58400014887
1926,127827.60840160899
1927,118058.11766114438
1928,118674.03195061209
1929,117151.5831113643
1930,119623.37840572456
1931,118698.67259173388
1932,118654.80706579941
1933,119693.74360394152
1934,120146.94072229546
1935,120750.90499487816
1936,120146.94072229546
1937,120827.56201640407
1938,120143.30393493829
1939,125562.96017943487
1940,122851.86522626573
1941,120855.13872554035
1942,121311.37107827252
1943,122847.54723326045
1944,126107.12067472698
1945,127563.45619903854
1946,117920.73386034244
1947,127000.71428390246
1948,120040.59583295317
1949,123815.25819644346
1950,121288.4073573926
1951,124585.91438900263
1952,122122.80577360018
1953,119564.6434287114
1954,122058.39636326095
1955,117836.07939815539
1956,126751.0195239186
1957,120387.5943199368
1958,125863.48360682986
1959,119389.1008497044
1960,117037.48304091011
1961,116444.32198299782
1962,114983.64059625773
1963,115461.5454513307
1964,116195.59149990315
1965,118849.30989993665
1966,119786.17713381308
1967,124839.82938292928
1968,127895.69917434674
1969,127961.14886191559
1970,128586.37522637163
1971,129670.9144762661
1972,125967.78545477531
1973,125329.79116787328
1974,125916.59002829144
1975,129651.67008111841
1976,124424.95227266135
1977,127426.70718945756
1978,126239.342941355
1979,129041.0021034271
1980,121635.18113984764
1981,125986.64107058223
1982,123032.59720324953
1983,123032.59720324953
1984,120983.74083182417
1985,122199.20577499161
1986,122674.41226481776
1987,121696.28631073923
1988,120729.19903530732
1989,122517.7208109457
1990,123477.7523259241
1991,123769.72390483557
1992,122933.61576204945
1993,120365.18572397194
1994,124566.33799005412
1995,121475.46286699902
1996,125619.4126900519
1997,127075.1117041063
1998,126916.94807807327
1999,124596.29225272448
2000,126454.8477328471
2001,125005.85118284091
2002,122775.95742691457
2003,124850.59676591505
2004,123969.80141960822
2005,124024.23192281941
2006,123313.153805434
2007,125088.40642454798
2008,121696.28631073923
2009,121409.57535659755
2010,121807.86651309254
2011,120317.19112562573
2012,121308.49387211705
2013,121155.57171553231
2014,121086.81748168328
2015,121879.59847662595
2016,121411.77359076716
2017,122409.85070242113
2018,117275.41668409671
2019,117463.01879837726
2020,115502.3261373688
2021,116444.32198299782
2022,120108.66265474564
2023,118017.2846439568
2024,123853.14518962533
2025,127785.37766785697
2026,121818.79648878175
2027,118110.44927050547
2028,120641.53656487547
2029,120854.85487881117
2030,125881.12796137988
2031,124535.21573217036
2032,124694.46895575422
2033,125310.92150954032
2034,120337.60901483566
2035,122513.52592917353
2036,122004.98376026501
2037,122061.906244857
2038,126680.97596181123
2039,123280.4526582882
2040,126542.50738397152
2041,124830.65260751148
2042,122278.9016506853
2043,120131.97024671368
2044,120189.34021289139
2045,122924.34002622556
2046,119828.28987480381
2047,119208.10077869617
2048,117624.13710299459
2049,117967.88949807016
2050,121059.94277081326
2051,116914.31492030498
2052,118043.64826726215
2053,118648.04993734506
2054,113954.31606358166
2055,120253.79315152811
2056,119987.21780954787
2057,116988.08081858009
2058,121613.35155112286
2059,117417.47782588517
2060,120704.99934168276
2061,120775.21009591062
2062,117795.2687502
2063,117040.23525592781
2064,118370.91096102328
2065,115305.99477285049
2066,121010.98005353377
2067,116727.29714781356
2068,118737.0561737717
2069,114316.66001251836
2070,116825.48326189085
2071,114057.12423287651
2072,117243.43055353065
2073,117837.58390320484
2074,121211.38040095504
2075,118979.64985869681
2076,117146.40496903293
2077,118766.13292127957
2078,117371.57261730765
2079,118365.41551521717
2080,117534.25269019682
2081,117800.05871374157
2082,116427.21985153186
2083,118382.12701523704
2084,116649.50879295934
2085,118043.64826726215
2086,119664.96142558528
2087,118141.95251808873
2088,113603.26460797328
2089,113812.92797045635
2090,119227.40893762467
2091,116494.77158625207
2092,117769.82755274809
2093,117099.35317832234
2094,117979.60331227019
2095,118251.02394908859
2096,114192.1597470237
2097,116130.09378216688
2098,118149.80791594667
2099,108790.05354234418
2100,116288.24216255147
2101,115631.94214416349
2102,119317.29437244285
2103,114943.02599650988
2104,119364.50221410114
2105,118374.29360863872
2106,108294.75151850784
2107,123992.02048046332
2108,117444.16971805487
2109,117388.92425966465
2110,116845.05169923713
2111,121477.80761689035
2112,118044.05113952568
2113,117331.67019907461
2114,117568.45957485381
2115,118858.08166306192
2116,116556.38087966928
2117,118921.49746747833
2118,117180.11197558272
2119,117079.74650128087
2120,116569.17015996278
2121,116082.67546234807
2122,114254.28092147711
2123,114726.03671817902
2124,120787.0839876594
2125,118585.70591908004
2126,118602.5567149881
2127,120733.60017731234
2128,119327.14321812478
2129,116522.58083868952
2130,119985.28767699622
2131,118258.08341305988
2132,117086.37872481623
2133,116441.80538651362
2134,117300.92162010427
2135,116257.901426367
2136,114065.622052611
2137,116709.04797193408
2138,118421.0231145727
2139,119165.37085751179
2140,117940.50345394906
2141,119476.06686167323
2142,117974.05132363926
2143,118340.53893595347
2144,115568.64364948405
2145,118340.1677927321
2146,120870.74034568292
2147,117348.39151303185
2148,117345.60319168602
2149,118104.42466923
2150,122284.09010586278
2151,117937.38659855771
2152,119763.42630118963
2153,120101.90756097763
2154,115286.76992273056
2155,117739.42592324186
2156,123968.06188807511
2157,122842.27207406028
2158,124781.28476408697
2159,122405.19389082241
2160,120775.06295599286
2161,124924.38397352434
2162,130363.47834334681
2163,128384.37859011775
2164,124120.98893768381
2165,121662.20203769105
2166,119136.60553681494
2167,122258.46718800755
2168,121736.77790355134
2169,121814.69003708119
2170,122693.66786930973
2171,119382.64505366093
2172,118655.25285191712
2173,120613.44768999424
2174,123793.5464267604
2175,124819.33549736573
2176,124924.29689204361
2177,125122.19914149816
2178,123376.50284629202
2179,118582.41790476839
2180,122210.08898555848
2181,122026.52367921307
2182,124339.00884523192
2183,121983.01644918042
2184,118043.64826726215
2185,118042.66156736756
2186,119463.94002609566
2187,119506.46590673912
2188,120606.6410141809
2189,120340.34589305481
