id,SalePrice
2190,115743.66227535151
2191,115743.66227535151
2192,113480.28885774383
2193,116008.65384939665
2194,117441.64078744876
2195,115932.18008441385
2196,117447.75649712437
2197,116143.86617467133
2198,121199.20310296133
2199,120759.2396714272
2200,116916.49370680792
2201,117485.09830135372
2202,121528.08635086693
2203,117448.41842825265
2204,119790.9312947169
2205,116664.93323186866
2206,117114.17926353638
2207,122470.38659377434
2208,123307.96178779373
2209,120847.985775863
2210,117058.24157731033
2211,116841.73512117859
2212,117895.31257517284
2213,116683.3399723639
2214,118910.72321520616
2215,116310.20789172572
2216,119787.87244792898
2217,111023.21886893015
2218,114832.34384144132
2219,111653.71823895499
2220,113772.96896927679
2221,125112.68948185473
2222,122914.72327990911
2223,126279.17729649333
2224,122664.25503057735
2225,119810.77212071298
2226,120770.8746829675
2227,122663.67020782393
2228,124247.0114277255
2229,123715.11898741737
2230,119462.71196325567
2231,122704.59418895678
2232,121027.58522953527
2233,119906.89194600881
2234,123209.17152804277
2235,121658.34690375254
2236,125758.89455366433
2237,126640.08075261544
2238,121651.1941441221
2239,119254.24232624298
2240,120142.1158869634
2241,117605.989539746
2242,118054.11025156215
2243,119035.25640432636
2244,115166.21053505881
2245,114947.78094372945
2246,118808.64392293015
2247,116095.88602216997
2248,117633.86169397831
2249,117838.03153875333
2250,118179.8121371568
2251,115164.54049597435
2252,121294.06323347952
2253,119677.51491984037
2254,121024.83975949079
2255,120979.61920873627
2256,121230.08345277952
2257,121800.49434496576
2258,121409.7874296888
2259,120319.59492091982
2260,119034.24838343391
2261,122567.08667452924
2262,123406.24181812005
2263,126653.99845586786
2264,128823.55763645333
2265,119345.49489091578
2266,126026.55327736992
2267,128005.97836504318
2268,129252.67236279818
2269,119754.08713390437
2270,120271.41948964456
2271,121922.36514370429
2272,121896.47228576658
2273,119920.80643762992
2274,119978.4777653332
2275,119133.50423250844
2276,121192.5201265612
2277,121241.23926693611
2278,120040.70101129368
2279,117180.2307868972
2280,116998.9628372503
2281,120605.61149159099
2282,120650.8320423455
2283,115779.08042951148
2284,116984.45737479682
2285,119939.64052397398
2286,117808.13246305044
2287,127215.58778454816
2288,125340.52998445148
2289,127999.91613176807
2290,128237.50391043925
2291,126049.72153514337
2292,129474.11837339596
2293,129172.34001555151
2294,128579.2416502439
2295,129791.8168711182
2296,126107.54881772009
2297,125038.87749016314
2298,125941.49565966475
2299,127375.63386328927
2300,125758.87045746334
2301,124020.3206818294
2302,122869.05001913424
2303,125273.25127730318
2304,124532.52323679462
2305,120836.44544884615
2306,120836.44544884615
2307,120782.35713414138
2308,124273.36890027022
2309,125686.07680676325
2310,123198.83995478673
2311,121639.40723825364
2312,121084.78977818106
2313,120730.7842074377
2314,121349.20778367229
2315,120348.95544816613
2316,121852.95294521356
2317,120705.3193731287
2318,120780.28671164358
2319,120917.85552128222
2320,122368.04858720236
2321,124429.51705053149
2322,121749.82109220748
2323,121088.36943593301
2324,120307.76619629104
2325,122541.05329394236
2326,120499.25138385993
2327,123490.75314554208
2328,123662.90914103457
2329,120650.5879366944
2330,120179.13812883451
2331,126394.2014226861
2332,129375.9475011096
2333,126362.34918696618
2334,125424.72105368333
2335,125387.8054575855
2336,126172.39869338617
2337,123229.42631170401
2338,124600.0606286734
2339,124317.96351521475
2340,129433.32799506515
2341,122823.150407401
2342,124250.68480806645
2343,122323.86776630227
2344,123476.61031968023
2345,124532.52323679462
2346,123384.10589292327
2347,121734.35298060783
2348,124094.95407131632
2349,120468.80382815657
2350,124020.3206818294
2351,124876.9432446335
2352,124943.17387352485
2353,123523.14725772089
2354,119878.10047270259
2355,120405.69841217302
2356,119386.95300727288
2357,122391.14647345057
2358,121705.13974503454
2359,117839.01522546497
2360,117638.3713330998
2361,118025.0098176188
2362,125179.27363027603
2363,117274.37519414087
2364,118839.44911715738
2365,122995.91480793603
2366,121934.38303910261
2367,124273.36890027022
2368,121735.893491882
2369,124328.81539968452
2370,120363.97390952935
2371,121152.08651436618
2372,121637.86672697947
2373,124160.76639011773
2374,125910.61137113174
2375,124397.51223961737
2376,124520.80135452526
2377,126685.17125174787
2378,119359.5964605964
2379,122830.12937647951
2380,119012.43907119248
2381,119253.72311639434
2382,123340.05345742701
2383,123868.6532489273
2384,123799.91500816269
2385,119211.52496285654
2386,118671.98845435552
2387,118518.14751995326
2388,116353.92477953402
2389,117589.54310396874
2390,118081.39337052294
2391,117930.45711672568
2392,117781.19484735855
2393,120335.84554451
2394,117922.85909722195
2395,121120.12258348614
2396,119561.80668154475
2397,122095.41561777874
2398,116777.03943199877
2399,108861.16922263242
2400,108592.32875358436
2401,117259.52965549464
2402,117853.7427228075
2403,118712.21944400665
2404,118929.39312226213
2405,119233.62197981215
2406,117797.16553344256
2407,117645.14863321626
2408,118608.44902898667
2409,117945.65227991372
2410,120700.87037335747
2411,116728.39683320781
2412,119201.62761928726
2413,118172.46728255096
2414,119178.78717605802
2415,118596.84224301716
2416,117469.67995546416
2417,118019.91182454946
2418,117880.17019358346
2419,118308.77997821807
2420,116862.76216747024
2421,120252.46543232573
2422,116547.64524456438
2423,116547.07897023401
2424,118477.18419431121
2425,121006.05874701701
2426,116253.5753584477
2427,118322.79305924736
2428,120407.29762305201
2429,117637.0323398061
2430,118058.71269377174
2431,115135.30154513895
2432,117906.90263657783
2433,118602.84504960921
2434,118473.14184505878
2435,118781.2254102092
2436,117491.76611209597
2437,116264.80722402658
2438,117329.49305626433
2439,116623.74031854483
2440,117707.34483427895
2441,114004.78878248489
2442,116290.85869177416
2443,117674.00006233528
2444,116617.05971242157
2445,114206.1670924127
2446,118626.89941023797
2447,120954.62890309158
2448,119970.17405646785
2449,116533.64480444204
2450,118759.84029283284
2451,118015.8059841294
2452,122845.42399189512
2453,116881.38394555205
2454,119395.6577133175
2455,115822.46681285175
2456,118644.66383861609
2457,117264.75237762672
2458,117231.31317300274
2459,116657.96879622158
2460,117589.94486984072
2461,118237.5232985441
2462,117485.61884245052
2463,116929.66020973767
2464,121673.33652411806
2465,118252.5494258689
2466,116259.6851150395
2467,119251.2040213298
2468,113529.59407021407
2469,112092.22123522016
2470,122502.52836777346
2471,122313.72550631207
2472,120521.39054401415
2473,117696.71978030253
2474,114758.45122507495
2475,124279.90594732238
2476,116242.15122920478
2477,117409.07648611047
2478,119603.9440118787
2479,115032.8310537092
2480,118440.18404784633
2481,116978.28193839538
2482,117003.03695407754
2483,117180.2307868972
2484,117116.54465240703
2485,117781.19484735855
2486,118672.72587602159
2487,120751.37762739063
2488,120369.82907959238
2489,118894.57787906588
2490,118602.84504960921
2491,115716.40108097636
2492,120589.15677714565
2493,119495.83093768507
2494,119886.2102460778
2495,115022.68421910539
2496,122776.94241685243
2497,118737.26086472746
2498,116393.49223243335
2499,115691.68453130209
2500,118373.42534133668
2501,118873.01869240003
2502,118462.83126259656
2503,114437.19869056092
2504,120613.06836660825
2505,123099.041409732
2506,125159.35851203723
2507,127433.3384894795
2508,125159.35851203723
2509,122473.77458679405
2510,124168.05669472297
2511,121499.80238731396
2512,122690.28951199638
2513,122256.52377192114
2514,126407.63249351359
2515,118812.34783186443
2516,119572.02926041163
2517,119164.13299857262
2518,119432.1735580274
2519,122851.44141091648
2520,122646.38068903293
2521,122176.67035248855
2522,122347.4003251647
2523,117243.50862773792
2524,118076.09521225361
2525,118681.12949663174
2526,118095.13470721737
2527,117568.96097525957
2528,117777.1857551151
2529,116477.75562788387
2530,117351.4812433788
2531,122830.31831654022
2532,122998.23830417031
2533,122601.16013827841
2534,124680.68356300265
2535,125995.97791058639
2536,122843.47962597657
2537,123399.51487043285
2538,120572.92547017302
2539,121479.70125073177
2540,120664.48182285491
2541,120669.28256159148
2542,119783.32494230373
2543,117116.54465240703
2544,117743.00241492878
2545,117360.18550009473
2546,119171.33494962084
2547,118929.13691338082
2548,121038.24752992594
2549,118820.43110394817
2550,125076.8216452665
2551,119502.91292142773
2552,117658.58057405156
2553,113779.50635662576
2554,116846.822713316
2555,115578.0907102068
2556,115366.08835201828
2557,115752.47759539631
2558,120177.47320326066
2559,117801.06441601232
2560,117670.45644395033
2561,117852.70716464128
2562,118084.94603613413
2563,120286.38496364291
2564,121385.68916791835
2565,118008.61710968862
2566,118649.25521731697
2567,116776.2864062321
2568,120203.08711346494
2569,120821.52382332309
2570,117071.05267376784
2571,120094.26193621923
2572,121846.00238756355
2573,122343.02849482717
2574,127671.63553418835
2575,118169.87742249748
2576,118605.55434770898
2577,119762.37885050743
2578,115505.84770402846
2579,111073.0732623939
2580,116525.2267961228
2581,117707.72536020319
2582,117053.84555249455
2583,124697.31524313331
2584,120108.00262052061
2585,120131.51702906983
2586,121834.1265682282
2587,122144.66178371986
2588,119368.07983895922
2589,118003.36042675954
2590,122611.72468667953
2591,122703.74636154194
2592,123551.22474049637
2593,124273.36890027022
2594,121197.60110574121
2595,123044.77534170795
2596,126998.09362943591
2597,121250.84468597476
2598,124430.5861183671
2599,127771.59383829636
2600,121843.6363921626
2601,119418.67263985908
2602,114103.8111852543
2603,114430.56455487225
2604,114874.14896616313
2605,114678.61776672072
2606,118312.53744610862
2607,120529.59402424814
2608,120826.81468380718
2609,120056.89729070806
2610,116994.44986511278
2611,117337.29450451426
2612,119410.17251541861
2613,117728.47613388968
2614,118294.68567553471
2615,118832.8962252521
2616,117735.08912521954
2617,120059.56178935645
2618,120770.24704364702
2619,124028.04526371195
2620,120678.26465751413
2621,121403.73098273385
2622,121835.62840454408
2623,124976.85762170372
2624,125166.13042992493
2625,128183.56683492151
2626,120398.24574295213
2627,122567.08667452924
2628,127626.8688037189
2629,131722.52713835455
2630,127581.60585624927
2631,129751.59514844665
2632,128262.83784870262
2633,126671.48537518684
2634,127657.62635060097
2635,119260.54219139418
2636,121415.39509878955
2637,119349.64956100268
2638,124182.93469183781
2639,121136.26789828447
2640,119145.31385565609
2641,115922.38369930592
2642,121383.97616794851
2643,115252.99744124612
2644,117789.77315855412
2645,116073.58288870238
2646,114780.09809119409
2647,115252.99744124612
2648,118413.14940825407
2649,119624.03200920638
2650,119849.77965352515
2651,118637.6834708379
2652,128863.71440200515
2653,124583.24019291735
2654,123604.486484654
2655,127710.44505617474
2656,127242.66470438108
2657,127101.86198038011
2658,125827.64718621988
2659,126421.70369151428
2660,126355.29341456945
2661,125556.99704456984
2662,126440.02886736215
2663,124247.71877165356
2664,125360.61452584129
2665,127426.05599773438
2666,125888.67694547222
2667,120340.88358830672
2668,120587.63742480341
2669,120636.02823031413
2670,125806.83780307006
2671,120587.63742480341
2672,121707.43989934122
2673,122305.51210429198
2674,122415.81710306859
2675,120539.0806026474
2676,121057.44935695984
2677,122043.5215158695
2678,125577.39105163729
2679,124200.19921580657
2680,125634.45627318692
2681,129194.84687038955
2682,126648.34655976927
2683,132605.66966764515
2684,126249.6496972634
2685,127188.07183788392
2686,124353.53474132798
2687,124914.72028098407
2688,124139.60310218218
2689,122906.28330077828
2690,130184.29479908041
2691,121661.27123513387
2692,119470.53530333152
2693,121638.62068091876
2694,119755.69357786934
2695,121784.97188581467
2696,121048.85877721988
2697,121876.67363196587
2698,121554.69854906366
2699,120717.9692260181
2700,120304.39061306891
2701,119504.80995929324
2702,116809.54914132465
2703,120991.84020835915
2704,118803.1005330677
2705,117308.85032898276
2706,117621.29639470227
2707,117307.27046348048
2708,117846.07186999876
2709,116681.59698652565
2710,117770.55866406938
2711,126169.12254804613
2712,127633.5552638127
2713,120891.17666031535
2714,119134.71996212353
2715,120120.76519451827
2716,119145.39010688399
2717,122228.69313370672
2718,124345.78000066214
2719,118687.68345307729
2720,120796.80268486009
2721,117965.90659852818
2722,119281.0318550574
2723,117795.86186928781
2724,117621.29639470227
2725,117965.90659852818
2726,118589.07774898567
2727,121570.77071837259
2728,120821.52382332309
2729,119285.42255880739
2730,119127.96325310788
2731,116740.15219921971
2732,117042.4145779385
2733,120120.9253339564
2734,121208.91322708917
2735,118070.2987635024
2736,119650.69365071964
2737,117295.95615958466
2738,118940.47789298517
2739,119233.62197981215
2740,117950.45980291918
2741,118699.32568803584
2742,119814.89950951822
2743,119338.23702241784
2744,118829.25492273463
2745,118779.43459612853
2746,117306.5012079716
2747,121735.02249894098
2748,118479.60634603725
2749,116991.1346215539
2750,118191.57385805047
2751,117142.67857353795
2752,125352.48449802234
2753,118681.2440217968
2754,120166.34566902238
2755,118076.46062376282
2756,111322.80063663672
2757,107485.90390120297
2758,112660.07320266975
2759,119532.75806309115
2760,115272.71558238573
2761,118610.15576574394
2762,119189.92413558422
2763,120931.3666304879
2764,121158.06082671807
2765,126873.16074669044
2766,117628.1178037441
2767,113553.71243680334
2768,118712.21944400665
2769,117388.134565993
2770,119655.0376844197
2771,117187.53260269303
2772,117405.00626219371
2773,118122.48874871994
2774,119425.44371164973
2775,118289.88265939946
2776,117916.68015972793
2777,119351.43240117126
2778,117727.9143148629
2779,116377.20346206862
2780,115238.60940529904
2781,115846.74123150391
2782,114960.48807253811
2783,113199.46434769488
2784,117711.17173254631
2785,119056.77124918024
2786,110136.89484888906
2787,117835.73842302412
2788,112000.56520012158
2789,120206.39080066704
2790,114054.7830015483
2791,117165.04705569308
2792,111712.1054537367
2793,118917.22174612356
2794,113025.81387695529
2795,117396.624363407
2796,114592.64845882508
2797,121975.67830329305
2798,115753.61890948386
2799,117692.96067148364
2800,112997.67113601185
2801,116850.17831082587
2802,118348.54512688071
2803,121317.55500159088
2804,119690.92288879746
2805,115060.64452163296
2806,113739.88629142994
2807,120556.19549377257
2808,118448.55057633037
2809,117795.86186928781
2810,118448.55057633037
2811,119586.11449290789
2812,118929.13691338082
2813,117771.75873448355
2814,117771.75873448355
2815,114100.43152028882
2816,123941.02478562504
2817,118375.31823575184
2818,116904.58899466394
2819,120094.93057187463
2820,117707.93232069371
2821,115143.76487426434
2822,121503.41775380766
2823,125548.01887988877
2824,119586.11449290789
2825,120166.5417028366
2826,118750.26876462258
2827,119068.21670404056
2828,123081.35324190809
2829,122981.44440099181
2830,122902.38336678481
2831,121451.247658191
2832,121931.97080208446
2833,124408.2579793432
2834,122550.38339580347
2835,122840.59642659347
2836,121532.68618147809
2837,119561.80668154475
2838,119786.35608131503
2839,120705.8413666504
2840,121895.43983680269
2841,122598.23880157665
2842,122051.77479674162
2843,120058.54923547743
2844,120012.25058990481
2845,117393.5907531965
2846,122598.23880157665
2847,121440.54251581061
2848,123201.78236708499
2849,123522.24295063714
2850,125209.13866645804
2851,123697.74830335645
2852,123267.81688265792
2853,123641.601722451
2854,118606.56695356077
2855,121637.86672697947
2856,122916.1084823329
2857,121532.68618147809
2858,121638.62068091876
2859,116703.55520851712
2860,117752.11722308423
2861,117694.82755310593
2862,121976.37520409643
2863,118631.45323715452
2864,125201.36468440943
2865,119474.45932888697
2866,120307.86630039214
2867,115173.92347736044
2868,116063.48771397407
2869,117015.50400861743
2870,118891.04661924498
2871,113675.77536026937
2872,106980.83073707523
2873,115997.98729906286
2874,118713.48654467596
2875,117838.35499394748
2876,119766.27666369527
2877,119426.99363940323
2878,120185.72788244566
2879,117541.99305261778
2880,115393.35494244946
2881,117473.29170463486
2882,118479.78301350438
2883,120596.49691116445
2884,120453.29948206588
2885,120845.54727955832
2886,121603.80200897947
2887,115567.97803117234
2888,117785.03124774246
2889,109205.94118924512
2890,112383.05181160706
2891,118400.48387506919
2892,109701.20694375614
2893,117839.40383754039
2894,107751.90893139128
2895,125129.13358365242
2896,124696.6135535268
2897,121538.25822407225
2898,119966.71070525446
2899,124071.5704410946
2900,119559.47241626563
2901,120788.11913865387
2902,120775.16261278889
2903,126768.72685922474
2904,127053.73086529241
2905,117976.27903896249
2906,121684.62778900815
2907,119098.54390795658
2908,117547.17146935727
2909,119161.13653767662
2910,114574.74781230754
2911,113915.42640166143
2912,118952.17730671291
2913,114176.87554523254
2914,114176.87554523254
2915,114862.45917137245
2916,114176.87554523254
2917,118623.58730540835
2918,118440.26821403444
2919,123480.24401688404
